Start Date,Meter,kWh
"8/27/2022 8:30:00 PM","Meter #98271584","0.54"
"8/27/2022 8:45:00 PM","Meter #98271584","0.54"
"8/27/2022 9:00:00 PM","Meter #98271584","0.53"
"8/27/2022 9:15:00 PM","Meter #98271584","0.47"
"8/27/2022 9:30:00 PM","Meter #98271584","0.33"
"8/27/2022 9:45:00 PM","Meter #98271584","0.34"
"8/27/2022 10:00:00 PM","Meter #98271584","0.33"
"8/27/2022 10:15:00 PM","Meter #98271584","0.35"
"8/27/2022 10:30:00 PM","Meter #98271584","0.35"
"8/27/2022 10:45:00 PM","Meter #98271584","0.28"
"8/27/2022 11:00:00 PM","Meter #98271584","0.31"
"8/27/2022 11:15:00 PM","Meter #98271584","0.34"
"8/27/2022 11:30:00 PM","Meter #98271584","0.31"
"8/27/2022 11:45:00 PM","Meter #98271584","0.30"
"8/28/2022 12:00:00 AM","Meter #98271584","0.34"
"8/28/2022 12:15:00 AM","Meter #98271584","0.29"
"8/28/2022 12:30:00 AM","Meter #98271584","0.53"
"8/28/2022 12:45:00 AM","Meter #98271584","1.50"
"8/28/2022 1:00:00 AM","Meter #98271584","0.42"
"8/28/2022 1:15:00 AM","Meter #98271584","0.42"
"8/28/2022 1:30:00 AM","Meter #98271584","0.41"
"8/28/2022 1:45:00 AM","Meter #98271584","0.33"
"8/28/2022 2:00:00 AM","Meter #98271584","0.28"
"8/28/2022 2:15:00 AM","Meter #98271584","0.26"
"8/28/2022 2:30:00 AM","Meter #98271584","0.29"
"8/28/2022 2:45:00 AM","Meter #98271584","0.29"
"8/28/2022 3:00:00 AM","Meter #98271584","0.29"
"8/28/2022 3:15:00 AM","Meter #98271584","0.27"
"8/28/2022 3:30:00 AM","Meter #98271584","0.29"
"8/28/2022 3:45:00 AM","Meter #98271584","0.28"
"8/28/2022 4:00:00 AM","Meter #98271584","0.25"
"8/28/2022 4:15:00 AM","Meter #98271584","0.30"
"8/28/2022 4:30:00 AM","Meter #98271584","0.29"
"8/28/2022 4:45:00 AM","Meter #98271584","0.26"
"8/28/2022 5:00:00 AM","Meter #98271584","0.25"
"8/28/2022 5:15:00 AM","Meter #98271584","0.29"
"8/28/2022 5:30:00 AM","Meter #98271584","0.27"
"8/28/2022 5:45:00 AM","Meter #98271584","0.28"
"8/28/2022 6:00:00 AM","Meter #98271584","0.27"
"8/28/2022 6:15:00 AM","Meter #98271584","0.27"
"8/28/2022 6:30:00 AM","Meter #98271584","0.21"
"8/28/2022 6:45:00 AM","Meter #98271584","0.25"
"8/28/2022 7:00:00 AM","Meter #98271584","0.26"
"8/28/2022 7:15:00 AM","Meter #98271584","0.40"
"8/28/2022 7:30:00 AM","Meter #98271584","0.43"
"8/28/2022 7:45:00 AM","Meter #98271584","0.41"
"8/28/2022 8:00:00 AM","Meter #98271584","0.41"
"8/28/2022 8:15:00 AM","Meter #98271584","0.38"
"8/28/2022 8:30:00 AM","Meter #98271584","1.44"
"8/28/2022 8:45:00 AM","Meter #98271584","0.87"
"8/28/2022 9:00:00 AM","Meter #98271584","0.50"
"8/28/2022 9:15:00 AM","Meter #98271584","0.53"
"8/28/2022 9:30:00 AM","Meter #98271584","0.54"
"8/28/2022 9:45:00 AM","Meter #98271584","0.47"
"8/28/2022 10:00:00 AM","Meter #98271584","0.41"
"8/28/2022 10:15:00 AM","Meter #98271584","0.48"
"8/28/2022 10:30:00 AM","Meter #98271584","0.44"
"8/28/2022 10:45:00 AM","Meter #98271584","0.43"
"8/28/2022 11:00:00 AM","Meter #98271584","0.46"
"8/28/2022 11:15:00 AM","Meter #98271584","0.46"
"8/28/2022 11:30:00 AM","Meter #98271584","0.43"
"8/28/2022 11:45:00 AM","Meter #98271584","0.49"
"8/28/2022 12:00:00 PM","Meter #98271584","0.46"
"8/28/2022 12:15:00 PM","Meter #98271584","0.47"
"8/28/2022 12:30:00 PM","Meter #98271584","0.45"
"8/28/2022 12:45:00 PM","Meter #98271584","0.58"
"8/28/2022 1:00:00 PM","Meter #98271584","0.60"
"8/28/2022 1:15:00 PM","Meter #98271584","0.62"
"8/28/2022 1:30:00 PM","Meter #98271584","0.65"
"8/28/2022 1:45:00 PM","Meter #98271584","0.56"
"8/28/2022 2:00:00 PM","Meter #98271584","0.52"
"8/28/2022 2:15:00 PM","Meter #98271584","0.52"
"8/28/2022 2:30:00 PM","Meter #98271584","0.53"
"8/28/2022 2:45:00 PM","Meter #98271584","0.54"
"8/28/2022 3:00:00 PM","Meter #98271584","0.52"
"8/28/2022 3:15:00 PM","Meter #98271584","0.50"
"8/28/2022 3:30:00 PM","Meter #98271584","0.54"
"8/28/2022 3:45:00 PM","Meter #98271584","0.50"
"8/28/2022 4:00:00 PM","Meter #98271584","0.50"
"8/28/2022 4:15:00 PM","Meter #98271584","0.62"
"8/28/2022 4:30:00 PM","Meter #98271584","0.87"
"8/28/2022 4:45:00 PM","Meter #98271584","0.81"
"8/28/2022 5:00:00 PM","Meter #98271584","0.80"
"8/28/2022 5:15:00 PM","Meter #98271584","0.72"
"8/28/2022 5:30:00 PM","Meter #98271584","0.79"
"8/28/2022 5:45:00 PM","Meter #98271584","0.81"
"8/28/2022 6:00:00 PM","Meter #98271584","0.77"
"8/28/2022 6:15:00 PM","Meter #98271584","0.68"
"8/28/2022 6:30:00 PM","Meter #98271584","0.69"
"8/28/2022 6:45:00 PM","Meter #98271584","0.71"
"8/28/2022 7:00:00 PM","Meter #98271584","0.87"
"8/28/2022 7:15:00 PM","Meter #98271584","0.85"
"8/28/2022 7:30:00 PM","Meter #98271584","0.84"
"8/28/2022 7:45:00 PM","Meter #98271584","0.84"
"8/28/2022 8:00:00 PM","Meter #98271584","1.88"
"8/28/2022 8:15:00 PM","Meter #98271584","1.06"
"8/28/2022 8:30:00 PM","Meter #98271584","0.67"
"8/28/2022 8:45:00 PM","Meter #98271584","0.71"
"8/28/2022 9:00:00 PM","Meter #98271584","0.77"
"8/28/2022 9:15:00 PM","Meter #98271584","0.70"
"8/28/2022 9:30:00 PM","Meter #98271584","0.59"
"8/28/2022 9:45:00 PM","Meter #98271584","0.59"
"8/28/2022 10:00:00 PM","Meter #98271584","0.60"
"8/28/2022 10:15:00 PM","Meter #98271584","0.53"
"8/28/2022 10:30:00 PM","Meter #98271584","0.56"
"8/28/2022 10:45:00 PM","Meter #98271584","0.54"
"8/28/2022 11:00:00 PM","Meter #98271584","0.49"
"8/28/2022 11:15:00 PM","Meter #98271584","0.51"
"8/28/2022 11:30:00 PM","Meter #98271584","0.59"
"8/28/2022 11:45:00 PM","Meter #98271584","0.53"
"8/30/2022 12:00:00 AM","Meter #98271584","0.99"
"8/30/2022 12:15:00 AM","Meter #98271584","1.70"
"8/30/2022 12:30:00 AM","Meter #98271584","0.52"
"8/30/2022 12:45:00 AM","Meter #98271584","0.66"
"8/30/2022 1:00:00 AM","Meter #98271584","0.63"
"8/30/2022 1:15:00 AM","Meter #98271584","0.61"
"8/30/2022 1:30:00 AM","Meter #98271584","0.65"
"8/30/2022 1:45:00 AM","Meter #98271584","0.54"
"8/30/2022 2:00:00 AM","Meter #98271584","0.51"
"8/30/2022 2:15:00 AM","Meter #98271584","0.49"
"8/30/2022 2:30:00 AM","Meter #98271584","0.48"
"8/30/2022 2:45:00 AM","Meter #98271584","0.52"
"8/30/2022 3:00:00 AM","Meter #98271584","0.45"
"8/30/2022 3:15:00 AM","Meter #98271584","0.48"
"8/30/2022 3:30:00 AM","Meter #98271584","0.50"
"8/30/2022 3:45:00 AM","Meter #98271584","0.50"
"8/30/2022 4:00:00 AM","Meter #98271584","0.46"
"8/30/2022 4:15:00 AM","Meter #98271584","0.53"
"8/30/2022 4:30:00 AM","Meter #98271584","0.45"
"8/30/2022 4:45:00 AM","Meter #98271584","0.55"
"8/30/2022 5:00:00 AM","Meter #98271584","0.56"
"8/30/2022 5:15:00 AM","Meter #98271584","0.58"
"8/30/2022 5:30:00 AM","Meter #98271584","0.72"
"8/30/2022 5:45:00 AM","Meter #98271584","0.65"
"8/30/2022 6:00:00 AM","Meter #98271584","0.46"
"8/30/2022 6:15:00 AM","Meter #98271584","0.54"
"8/30/2022 6:30:00 AM","Meter #98271584","0.62"
"8/30/2022 6:45:00 AM","Meter #98271584","0.60"
"8/30/2022 7:00:00 AM","Meter #98271584","0.49"
"8/30/2022 7:15:00 AM","Meter #98271584","0.68"
"8/30/2022 7:30:00 AM","Meter #98271584","0.65"
"8/30/2022 7:45:00 AM","Meter #98271584","0.79"
"8/30/2022 8:00:00 AM","Meter #98271584","0.86"
"8/30/2022 8:15:00 AM","Meter #98271584","0.87"
"8/30/2022 8:30:00 AM","Meter #98271584","1.88"
"8/30/2022 8:45:00 AM","Meter #98271584","1.15"
"8/30/2022 9:00:00 AM","Meter #98271584","0.93"
"8/30/2022 9:15:00 AM","Meter #98271584","0.90"
"8/30/2022 9:30:00 AM","Meter #98271584","0.89"
"8/30/2022 9:45:00 AM","Meter #98271584","0.89"
"8/30/2022 10:00:00 AM","Meter #98271584","0.81"
"8/30/2022 10:15:00 AM","Meter #98271584","0.83"
"8/30/2022 10:30:00 AM","Meter #98271584","0.81"
"8/30/2022 10:45:00 AM","Meter #98271584","0.80"
"8/30/2022 11:00:00 AM","Meter #98271584","0.69"
"8/30/2022 11:15:00 AM","Meter #98271584","0.69"
"8/30/2022 11:30:00 AM","Meter #98271584","0.75"
"8/30/2022 11:45:00 AM","Meter #98271584","0.74"
"8/30/2022 12:00:00 PM","Meter #98271584","0.80"
"8/30/2022 12:15:00 PM","Meter #98271584","0.82"
"8/30/2022 12:30:00 PM","Meter #98271584","0.77"
"8/30/2022 12:45:00 PM","Meter #98271584","0.84"
"8/30/2022 1:00:00 PM","Meter #98271584","0.97"
"8/30/2022 1:15:00 PM","Meter #98271584","0.91"
"8/30/2022 1:30:00 PM","Meter #98271584","0.86"
"8/30/2022 1:45:00 PM","Meter #98271584","0.90"
"8/30/2022 2:00:00 PM","Meter #98271584","0.89"
"8/30/2022 2:15:00 PM","Meter #98271584","0.94"
"8/30/2022 2:30:00 PM","Meter #98271584","0.83"
"8/30/2022 2:45:00 PM","Meter #98271584","0.82"
"8/30/2022 3:00:00 PM","Meter #98271584","0.80"
"8/30/2022 3:15:00 PM","Meter #98271584","0.81"
"8/30/2022 3:30:00 PM","Meter #98271584","0.83"
"8/30/2022 3:45:00 PM","Meter #98271584","0.87"
"8/30/2022 4:00:00 PM","Meter #98271584","0.75"
"8/30/2022 4:15:00 PM","Meter #98271584","0.75"
"8/30/2022 4:30:00 PM","Meter #98271584","0.82"
"8/30/2022 4:45:00 PM","Meter #98271584","0.76"
"8/30/2022 5:00:00 PM","Meter #98271584","0.77"
"8/30/2022 5:15:00 PM","Meter #98271584","0.78"
"8/30/2022 5:30:00 PM","Meter #98271584","0.82"
"8/30/2022 5:45:00 PM","Meter #98271584","0.90"
"8/30/2022 6:00:00 PM","Meter #98271584","0.88"
"8/30/2022 6:15:00 PM","Meter #98271584","0.88"
"8/30/2022 6:30:00 PM","Meter #98271584","0.77"
"8/30/2022 6:45:00 PM","Meter #98271584","0.91"
"8/30/2022 7:00:00 PM","Meter #98271584","0.89"
"8/30/2022 7:15:00 PM","Meter #98271584","0.93"
"8/30/2022 7:30:00 PM","Meter #98271584","0.85"
"8/30/2022 7:45:00 PM","Meter #98271584","0.79"
"8/30/2022 8:00:00 PM","Meter #98271584","0.89"
"8/30/2022 8:15:00 PM","Meter #98271584","0.85"
"8/30/2022 8:30:00 PM","Meter #98271584","0.86"
"8/30/2022 8:45:00 PM","Meter #98271584","0.86"
"8/30/2022 9:00:00 PM","Meter #98271584","0.93"
"8/30/2022 9:15:00 PM","Meter #98271584","0.76"
"8/30/2022 9:30:00 PM","Meter #98271584","1.38"
"8/30/2022 9:45:00 PM","Meter #98271584","1.19"
"8/30/2022 10:00:00 PM","Meter #98271584","0.54"
"8/30/2022 10:15:00 PM","Meter #98271584","0.58"
"8/30/2022 10:30:00 PM","Meter #98271584","0.45"
"8/30/2022 10:45:00 PM","Meter #98271584","0.50"
"8/30/2022 11:00:00 PM","Meter #98271584","0.56"
"8/30/2022 11:15:00 PM","Meter #98271584","0.48"
"8/30/2022 11:30:00 PM","Meter #98271584","0.47"
"8/30/2022 11:45:00 PM","Meter #98271584","0.52"
"8/31/2022 12:00:00 AM","Meter #98271584","0.47"
"8/31/2022 12:15:00 AM","Meter #98271584","0.46"
"8/31/2022 12:30:00 AM","Meter #98271584","0.38"
"8/31/2022 12:45:00 AM","Meter #98271584","0.54"
"8/31/2022 1:00:00 AM","Meter #98271584","0.54"
"8/31/2022 1:15:00 AM","Meter #98271584","0.48"
"8/31/2022 1:30:00 AM","Meter #98271584","0.46"
"8/31/2022 1:45:00 AM","Meter #98271584","0.36"
"8/31/2022 2:00:00 AM","Meter #98271584","0.31"
"8/31/2022 2:15:00 AM","Meter #98271584","0.45"
"8/31/2022 2:30:00 AM","Meter #98271584","0.48"
"8/31/2022 2:45:00 AM","Meter #98271584","0.48"
"8/31/2022 3:00:00 AM","Meter #98271584","0.31"
"8/31/2022 3:15:00 AM","Meter #98271584","0.31"
"8/31/2022 3:30:00 AM","Meter #98271584","0.34"
"8/31/2022 3:45:00 AM","Meter #98271584","0.31"
"8/31/2022 4:00:00 AM","Meter #98271584","0.32"
"8/31/2022 4:15:00 AM","Meter #98271584","0.34"
"8/31/2022 4:30:00 AM","Meter #98271584","0.31"
"8/31/2022 4:45:00 AM","Meter #98271584","0.31"
"8/31/2022 5:00:00 AM","Meter #98271584","0.26"
"8/31/2022 5:15:00 AM","Meter #98271584","0.37"
"8/31/2022 5:30:00 AM","Meter #98271584","0.42"
"8/31/2022 5:45:00 AM","Meter #98271584","0.46"
"8/31/2022 6:00:00 AM","Meter #98271584","1.80"
"8/31/2022 6:15:00 AM","Meter #98271584","0.34"
"8/31/2022 6:30:00 AM","Meter #98271584","0.33"
"8/31/2022 6:45:00 AM","Meter #98271584","0.39"
"8/31/2022 7:00:00 AM","Meter #98271584","0.39"
"8/31/2022 7:15:00 AM","Meter #98271584","0.46"
"8/31/2022 7:30:00 AM","Meter #98271584","0.64"
"8/31/2022 7:45:00 AM","Meter #98271584","0.69"
"8/31/2022 8:00:00 AM","Meter #98271584","0.76"
"8/31/2022 8:15:00 AM","Meter #98271584","0.82"
"8/31/2022 8:30:00 AM","Meter #98271584","0.81"
"8/31/2022 8:45:00 AM","Meter #98271584","0.83"
"8/31/2022 9:00:00 AM","Meter #98271584","0.73"
"8/31/2022 9:15:00 AM","Meter #98271584","0.75"
"8/31/2022 9:30:00 AM","Meter #98271584","0.80"
"8/31/2022 9:45:00 AM","Meter #98271584","0.73"
"8/31/2022 10:00:00 AM","Meter #98271584","0.59"
"8/31/2022 10:15:00 AM","Meter #98271584","0.75"
"8/31/2022 10:30:00 AM","Meter #98271584","0.81"
"8/31/2022 10:45:00 AM","Meter #98271584","0.62"
"8/31/2022 11:00:00 AM","Meter #98271584","0.61"
"8/31/2022 11:15:00 AM","Meter #98271584","0.69"
"8/31/2022 11:30:00 AM","Meter #98271584","0.73"
"8/31/2022 11:45:00 AM","Meter #98271584","0.95"
"8/31/2022 12:00:00 PM","Meter #98271584","0.65"
"8/31/2022 12:15:00 PM","Meter #98271584","0.94"
"8/31/2022 12:30:00 PM","Meter #98271584","1.97"
"8/31/2022 12:45:00 PM","Meter #98271584","0.79"
"8/31/2022 1:00:00 PM","Meter #98271584","0.84"
"8/31/2022 1:15:00 PM","Meter #98271584","0.76"
"8/31/2022 1:30:00 PM","Meter #98271584","0.85"
"8/31/2022 1:45:00 PM","Meter #98271584","0.75"
"8/31/2022 2:00:00 PM","Meter #98271584","0.65"
"8/31/2022 2:15:00 PM","Meter #98271584","0.72"
"8/31/2022 2:30:00 PM","Meter #98271584","0.68"
"8/31/2022 2:45:00 PM","Meter #98271584","0.78"
"8/31/2022 3:00:00 PM","Meter #98271584","0.77"
"8/31/2022 3:15:00 PM","Meter #98271584","0.79"
"8/31/2022 3:30:00 PM","Meter #98271584","0.73"
"8/31/2022 3:45:00 PM","Meter #98271584","0.72"
"8/31/2022 4:00:00 PM","Meter #98271584","0.71"
"8/31/2022 4:15:00 PM","Meter #98271584","0.82"
"8/31/2022 4:30:00 PM","Meter #98271584","0.69"
"8/31/2022 4:45:00 PM","Meter #98271584","0.77"
"8/31/2022 5:00:00 PM","Meter #98271584","0.85"
"8/31/2022 5:15:00 PM","Meter #98271584","0.69"
"8/31/2022 5:30:00 PM","Meter #98271584","0.65"
"8/31/2022 5:45:00 PM","Meter #98271584","0.97"
"8/31/2022 6:00:00 PM","Meter #98271584","0.82"
"8/31/2022 6:15:00 PM","Meter #98271584","0.86"
"8/31/2022 6:30:00 PM","Meter #98271584","0.84"
"8/31/2022 6:45:00 PM","Meter #98271584","0.93"
"8/31/2022 7:00:00 PM","Meter #98271584","1.02"
"8/31/2022 7:15:00 PM","Meter #98271584","1.03"
"8/31/2022 7:30:00 PM","Meter #98271584","0.82"
"8/31/2022 7:45:00 PM","Meter #98271584","0.83"
"8/31/2022 8:00:00 PM","Meter #98271584","0.84"
"8/31/2022 8:15:00 PM","Meter #98271584","0.75"
"8/31/2022 8:30:00 PM","Meter #98271584","0.72"
"8/31/2022 8:45:00 PM","Meter #98271584","0.68"
"8/31/2022 9:00:00 PM","Meter #98271584","0.66"
"8/31/2022 9:15:00 PM","Meter #98271584","0.54"
"8/31/2022 9:30:00 PM","Meter #98271584","0.47"
"8/31/2022 9:45:00 PM","Meter #98271584","0.42"
"8/31/2022 10:00:00 PM","Meter #98271584","0.41"
"8/31/2022 10:15:00 PM","Meter #98271584","0.46"
"8/31/2022 10:30:00 PM","Meter #98271584","1.09"
"8/31/2022 10:45:00 PM","Meter #98271584","1.25"
"8/31/2022 11:00:00 PM","Meter #98271584","0.38"
"8/31/2022 11:15:00 PM","Meter #98271584","0.46"
"8/31/2022 11:30:00 PM","Meter #98271584","0.39"
"8/31/2022 11:45:00 PM","Meter #98271584","0.41"
"9/1/2022 12:00:00 AM","Meter #98271584","0.39"
"9/1/2022 12:15:00 AM","Meter #98271584","0.37"
"9/1/2022 12:30:00 AM","Meter #98271584","0.32"
"9/1/2022 12:45:00 AM","Meter #98271584","0.41"
"9/1/2022 1:00:00 AM","Meter #98271584","0.46"
"9/1/2022 1:15:00 AM","Meter #98271584","0.38"
"9/1/2022 1:30:00 AM","Meter #98271584","0.38"
"9/1/2022 1:45:00 AM","Meter #98271584","0.33"
"9/1/2022 2:00:00 AM","Meter #98271584","0.31"
"9/1/2022 2:15:00 AM","Meter #98271584","0.31"
"9/1/2022 2:30:00 AM","Meter #98271584","0.36"
"9/1/2022 2:45:00 AM","Meter #98271584","0.29"
"9/1/2022 3:00:00 AM","Meter #98271584","0.24"
"9/1/2022 3:15:00 AM","Meter #98271584","0.28"
"9/1/2022 3:30:00 AM","Meter #98271584","0.28"
"9/1/2022 3:45:00 AM","Meter #98271584","0.23"
"9/1/2022 4:00:00 AM","Meter #98271584","0.26"
"9/1/2022 4:15:00 AM","Meter #98271584","0.32"
"9/1/2022 4:30:00 AM","Meter #98271584","0.30"
"9/1/2022 4:45:00 AM","Meter #98271584","0.26"
"9/1/2022 5:00:00 AM","Meter #98271584","0.26"
"9/1/2022 5:15:00 AM","Meter #98271584","0.46"
"9/1/2022 5:30:00 AM","Meter #98271584","1.64"
"9/1/2022 5:45:00 AM","Meter #98271584","0.29"
"9/1/2022 6:00:00 AM","Meter #98271584","0.26"
"9/1/2022 6:15:00 AM","Meter #98271584","0.26"
"9/1/2022 6:30:00 AM","Meter #98271584","0.29"
"9/1/2022 6:45:00 AM","Meter #98271584","0.42"
"9/1/2022 7:00:00 AM","Meter #98271584","0.28"
"9/1/2022 7:15:00 AM","Meter #98271584","0.46"
"9/1/2022 7:30:00 AM","Meter #98271584","0.60"
"9/1/2022 7:45:00 AM","Meter #98271584","0.58"
"9/1/2022 8:00:00 AM","Meter #98271584","0.49"
"9/1/2022 8:15:00 AM","Meter #98271584","0.52"
"9/1/2022 8:30:00 AM","Meter #98271584","0.55"
"9/1/2022 8:45:00 AM","Meter #98271584","0.57"
"9/1/2022 9:00:00 AM","Meter #98271584","0.61"
"9/1/2022 9:15:00 AM","Meter #98271584","0.75"
"9/1/2022 9:30:00 AM","Meter #98271584","0.72"
"9/1/2022 9:45:00 AM","Meter #98271584","0.67"
"9/1/2022 10:00:00 AM","Meter #98271584","0.59"
"9/1/2022 10:15:00 AM","Meter #98271584","0.66"
"9/1/2022 10:30:00 AM","Meter #98271584","0.65"
"9/1/2022 10:45:00 AM","Meter #98271584","0.61"
"9/1/2022 11:00:00 AM","Meter #98271584","0.70"
"9/1/2022 11:15:00 AM","Meter #98271584","0.91"
"9/1/2022 11:30:00 AM","Meter #98271584","1.74"
"9/1/2022 11:45:00 AM","Meter #98271584","0.68"
"9/1/2022 12:00:00 PM","Meter #98271584","0.73"
"9/1/2022 12:15:00 PM","Meter #98271584","0.68"
"9/1/2022 12:30:00 PM","Meter #98271584","0.69"
"9/1/2022 12:45:00 PM","Meter #98271584","0.76"
"9/1/2022 1:00:00 PM","Meter #98271584","0.78"
"9/1/2022 1:15:00 PM","Meter #98271584","0.80"
"9/1/2022 1:30:00 PM","Meter #98271584","0.78"
"9/1/2022 1:45:00 PM","Meter #98271584","0.71"
"9/1/2022 2:00:00 PM","Meter #98271584","0.68"
"9/1/2022 2:15:00 PM","Meter #98271584","0.75"
"9/1/2022 2:30:00 PM","Meter #98271584","0.83"
"9/1/2022 2:45:00 PM","Meter #98271584","0.73"
"9/1/2022 3:00:00 PM","Meter #98271584","0.84"
"9/1/2022 3:15:00 PM","Meter #98271584","0.82"
"9/1/2022 3:30:00 PM","Meter #98271584","0.81"
"9/1/2022 3:45:00 PM","Meter #98271584","0.86"
"9/1/2022 4:00:00 PM","Meter #98271584","0.76"
"9/1/2022 4:15:00 PM","Meter #98271584","0.86"
"9/1/2022 4:30:00 PM","Meter #98271584","0.71"
"9/1/2022 4:45:00 PM","Meter #98271584","0.93"
"9/1/2022 5:00:00 PM","Meter #98271584","0.83"
"9/1/2022 5:15:00 PM","Meter #98271584","0.82"
"9/1/2022 5:30:00 PM","Meter #98271584","0.76"
"9/1/2022 5:45:00 PM","Meter #98271584","0.76"
"9/1/2022 6:00:00 PM","Meter #98271584","0.66"
"9/1/2022 6:15:00 PM","Meter #98271584","0.61"
"9/1/2022 6:30:00 PM","Meter #98271584","0.67"
"9/1/2022 6:45:00 PM","Meter #98271584","0.66"
"9/1/2022 7:00:00 PM","Meter #98271584","0.87"
"9/1/2022 7:15:00 PM","Meter #98271584","0.84"
"9/1/2022 7:30:00 PM","Meter #98271584","0.86"
"9/1/2022 7:45:00 PM","Meter #98271584","0.72"
"9/1/2022 8:00:00 PM","Meter #98271584","0.66"
"9/1/2022 8:15:00 PM","Meter #98271584","0.72"
"9/1/2022 8:30:00 PM","Meter #98271584","2.03"
"9/1/2022 8:45:00 PM","Meter #98271584","1.09"
"9/1/2022 9:00:00 PM","Meter #98271584","0.68"
"9/1/2022 9:15:00 PM","Meter #98271584","0.55"
"9/1/2022 9:30:00 PM","Meter #98271584","0.35"
"9/1/2022 9:45:00 PM","Meter #98271584","0.48"
"9/1/2022 10:00:00 PM","Meter #98271584","0.51"
"9/1/2022 10:15:00 PM","Meter #98271584","0.49"
"9/1/2022 10:30:00 PM","Meter #98271584","0.39"
"9/1/2022 10:45:00 PM","Meter #98271584","0.50"
"9/1/2022 11:00:00 PM","Meter #98271584","0.51"
"9/1/2022 11:15:00 PM","Meter #98271584","0.44"
"9/1/2022 11:30:00 PM","Meter #98271584","0.44"
"9/1/2022 11:45:00 PM","Meter #98271584","0.40"
"9/2/2022 12:00:00 AM","Meter #98271584","0.38"
"9/2/2022 12:15:00 AM","Meter #98271584","0.38"
"9/2/2022 12:30:00 AM","Meter #98271584","0.42"
"9/2/2022 12:45:00 AM","Meter #98271584","0.42"
"9/2/2022 1:00:00 AM","Meter #98271584","0.50"
"9/2/2022 1:15:00 AM","Meter #98271584","0.47"
"9/2/2022 1:30:00 AM","Meter #98271584","0.45"
"9/2/2022 1:45:00 AM","Meter #98271584","0.33"
"9/2/2022 2:00:00 AM","Meter #98271584","0.33"
"9/2/2022 2:15:00 AM","Meter #98271584","0.26"
"9/2/2022 2:30:00 AM","Meter #98271584","0.24"
"9/2/2022 2:45:00 AM","Meter #98271584","0.27"
"9/2/2022 3:00:00 AM","Meter #98271584","0.24"
"9/2/2022 3:15:00 AM","Meter #98271584","0.83"
"9/2/2022 3:30:00 AM","Meter #98271584","1.15"
"9/2/2022 3:45:00 AM","Meter #98271584","0.20"
"9/2/2022 4:00:00 AM","Meter #98271584","0.23"
"9/2/2022 4:15:00 AM","Meter #98271584","0.26"
"9/2/2022 4:30:00 AM","Meter #98271584","0.24"
"9/2/2022 4:45:00 AM","Meter #98271584","0.23"
"9/2/2022 5:00:00 AM","Meter #98271584","0.43"
"9/2/2022 5:15:00 AM","Meter #98271584","0.38"
"9/2/2022 5:30:00 AM","Meter #98271584","0.34"
"9/2/2022 5:45:00 AM","Meter #98271584","0.33"
"9/2/2022 6:00:00 AM","Meter #98271584","0.26"
"9/2/2022 6:15:00 AM","Meter #98271584","0.20"
"9/2/2022 6:30:00 AM","Meter #98271584","0.24"
"9/2/2022 6:45:00 AM","Meter #98271584","0.22"
"9/2/2022 7:00:00 AM","Meter #98271584","0.22"
"9/2/2022 7:15:00 AM","Meter #98271584","0.40"
"9/2/2022 7:30:00 AM","Meter #98271584","0.40"
"9/2/2022 7:45:00 AM","Meter #98271584","0.42"
"9/2/2022 8:00:00 AM","Meter #98271584","0.47"
"9/2/2022 8:15:00 AM","Meter #98271584","1.43"
"9/2/2022 8:30:00 AM","Meter #98271584","0.84"
"9/2/2022 8:45:00 AM","Meter #98271584","0.40"
"9/2/2022 9:00:00 AM","Meter #98271584","0.57"
"9/2/2022 9:15:00 AM","Meter #98271584","0.52"
"9/2/2022 9:30:00 AM","Meter #98271584","0.60"
"9/2/2022 9:45:00 AM","Meter #98271584","0.51"
"9/2/2022 10:00:00 AM","Meter #98271584","0.46"
"9/2/2022 10:15:00 AM","Meter #98271584","0.48"
"9/2/2022 10:30:00 AM","Meter #98271584","0.51"
"9/2/2022 10:45:00 AM","Meter #98271584","0.48"
"9/2/2022 11:00:00 AM","Meter #98271584","0.52"
"9/2/2022 11:15:00 AM","Meter #98271584","0.53"
"9/2/2022 11:30:00 AM","Meter #98271584","0.43"
"9/2/2022 11:45:00 AM","Meter #98271584","0.51"
"9/2/2022 12:00:00 PM","Meter #98271584","0.51"
"9/2/2022 12:15:00 PM","Meter #98271584","0.48"
"9/2/2022 12:30:00 PM","Meter #98271584","0.49"
"9/2/2022 12:45:00 PM","Meter #98271584","0.58"
"9/2/2022 1:00:00 PM","Meter #98271584","0.57"
